"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"PAN",2017,5926.31164760220825728,3700996.377660056579016
"PER",2017,181024.45251898780991249,116185760.625406270004462
"PHL",2017,13698.08448002437769183,9299190.722979690803721
"PNG",2017,63580.41860051199387707,53185502.913539110303110
"PRI",2017,14999.81531467250382843,8509829.299458110345147
"PRY",2017,70055.72103039017318865,24416265.206387864174119
"RWA",2017,14.21964107265265485,9298.31574990984819
"SEN",2017,0.22534268016981337,831.65472867745791
"SLB",2017,14326.94969392940289128,10889050.717859481400675
"SLE",2017,4180.86897441257410883,1988088.857864621467151
"SLV",2017,128.94461202747175383,76813.93912186454250
"SSD",2017,234.95452036982530832,128442.40904556590509
"SUR",2017,13717.45146336150992762,10607634.078471510363101
"SXM",2017,0.73242241872938376,297.72793850972017
"TCA",2017,13.87701710330728891,2546.225578971968799
"TGO",2017,9.7017914231879363,3019.2427811195266
"THA",2017,3660.14368369052926039,2258436.129002186668102
"TTO",2017,138.83903606219948027,82567.414859936367636
"TWN",2017,150.56077725930773234,97298.830267193365053
"TZA",2017,2204.33826142401535371,1004639.424417524693365
"UGA",2017,4858.27274602057828946,2013362.920099095970329
"USA",2017,26.25086378267253154,8461.593090264243395
"VCT",2017,5.17085792381727382,2774.561062816660934
"VEN",2017,43748.15892401688590126,23597505.821904255118044
"VGB",2017,101.27645951277756203,50516.013339849484637
"VIR",2017,51.5504052191710911,26043.17561899412057
"VNM",2017,45060.34079961125322578,31725024.871395229920909
"VUT",2017,187.71502491357399030,83717.72350979469604
"Z07",2017,5756.88394213745392817,3309628.00479721364089
"ZAF",2017,2016.01156159303193086,860119.146160502187348
"ZMB",2017,3360.91218057993375299,1593939.293917346563596
"ZWE",2017,275.40375674002940985,174346.627327006382113
"ABW",2018,0.30063088600857207,134.826862133545593
"AGO",2018,13507.02733713511767517,7793430.964961727611891
"ARG",2018,9496.14607085420657954,3599420.341018524954948
"ATG",2018,3.88888429913303004,1255.536205641460234
"AUS",2018,0.37978339528320312,185.48498883136574
"BDI",2018,33.3451509374876592,16282.774016919285286
"BEN",2018,0.22937737822536896,287.626062537802913
"BGD",2018,358.67818786368722797,212929.61968122678122
"BHS",2018,14.09090114987630241,1560.294715410393715
"BLZ",2018,4780.55260499981094978,2120182.765355305200583
"BOL",2018,154537.01076918392943315,76723225.219674323664462
"BRA",2018,1347176.89306795674207170,827860083.531696995838560
"BRN",2018,449.70974892053891933,324498.248547594732365
"BTN",2018,406.29107962806763636,211363.857476626355865
"CAF",2018,7741.61300763772346692,5115458.099628308349056
"CHN",2018,1458.61134243986952536,856599.69420354960291
"CIV",2018,25673.18002357925108889,12486255.030809733909732
"CMR",2018,57935.39090923483908564,38554564.244479762363822
"COD",2018,481248.93728298120449670,342326641.240530618881641
"COG",2018,26847.08938787577086389,17561843.119687462089441
"COL",2018,176903.74629120587426598,111201272.218348606484335
"CRI",2018,1709.19172919013191904,1019740.151920294248410
"CUB",2018,2551.89587999415910465,1520688.5971737445588265
"CYM",2018,24.87810693923070864,4318.172469133156606
"DMA",2018,586.02593644114300252,306802.14987107111076
"DOM",2018,293.76938967467775661,135461.811230871781398
"ECU",2018,13235.85837316644037753,9906796.878293472540674
"ETH",2018,3798.40764128168106633,2219064.109317746950104
"FJI",2018,199.14696569987850166,103569.213831496564858
"GAB",2018,12250.77057522991472670,7815751.480037689521035
"GHA",2018,12284.78413900116206894,5359113.627994593424701
"GIN",2018,1138.12689591652473376,589077.012696245171169
"GLP",2018,8.80387270601345511,4319.708010545432335
"GNB",2018,451.47091735949355883,143524.029386245702947
"GNQ",2018,4036.50946402825415190,2596815.751045142391689
"GTM",2018,18309.12361562664413078,9596397.778468628466530
"GUF",2018,2616.67280673728251767,2057672.886901881310766
"GUY",2018,7627.92041158129641125,5115583.740889806015969
"HND",2018,32644.80204951219928781,18703446.465724706361978
"HTI",2018,27.28893550817708526,11391.225480650425428
"IDN",2018,339888.12036423257568210,266795476.100610831169032
"IND",2018,15514.72097079499360269,9092387.706124236083608
"JAM",2018,292.65222548345488321,164326.038686295203017
"KEN",2018,2649.48825023885726964,1182221.736913776291335
"KHM",2018,45519.56292845829742405,29216128.814625042512337
"KNA",2018,0.95623057054687497,411.83312162821735
"LAO",2018,54579.99953408243533983,32193900.307660469144887
"LBR",2018,27853.65195019584601223,14287217.704022768846056
"LCA",2018,9.1925489401220720,4806.50768545429853
"LKA",2018,437.39471152774955393,203132.272682969459325
"MDG",2018,94785.17755387412727127,53888563.425216796150033
"MEX",2018,45350.33674910838412671,20570475.609795715714789
"MMR",2018,35912.73822823414155425,22318170.985104275998198
"MOZ",2018,537.24168638187641425,283476.659028996255734
"MSR",2018,3.467334301391061,1992.2595682856113
"MTQ",2018,2.15927341632324235,1103.14348501868328
"MWI",2018,28.23847964760308353,15544.15502620731303
"MYS",2018,144571.66023044409775874,106473892.149815110286490
"NGA",2018,15182.69686722386917212,6051280.138805864192231
"NIC",2018,32008.78305097733325450,19202574.053631621544471
"NPL",2018,150.84204793661679149,92424.88154441737782
"PAN",2018,6129.38225027947615500,3779528.977844315843523
"PER",2018,140103.59110914474465132,94157121.227599662889035
"PHL",2018,9222.17712543646691640,6198643.821396468461610
"PLW",2018,1.44979060613525405,1017.888885962530085
"PNG",2018,77265.80279364860975296,63061019.844102877286483
"PRI",2018,512.06020667233503991,274200.831095268763441
"PRY",2018,25298.41395460664623562,8816764.932584787239106
"RWA",2018,39.96997861879591504,25257.45401257557670
"SEN",2018,0.15019084086317275,78.247468285409123
"SGP",2018,0.07691136217298719,42.468821515424274
"SLB",2018,13350.95458412242026779,10213069.35996784971122
"SLE",2018,3401.13710164901243429,1618005.659362449799936
"SLV",2018,79.85781081922636938,47153.906993334850082
"SSD",2018,79.0300655198757398,39910.00385704854425
"SUR",2018,15366.59415842502563265,11883781.189937127170815
"TCA",2018,15.02092253501953219,2012.779881020739919
"TGO",2018,2.2154121056719292,606.73122914625600
"THA",2018,1942.50755298056195503,1207506.274411858231306
"TTO",2018,135.72619011395447928,81212.687122873796895
"TWN",2018,83.12304556851997180,46553.57128024118960
"TZA",2018,2263.03397106942546890,1029329.053099682822390
"UGA",2018,4087.82382128024208301,1539430.156003410800425
"USA",2018,88.22689843552307224,31839.667364247822421
"VCT",2018,0.67433597788411461,362.42634204918202
"VEN",2018,30125.81350033596627795,16315948.901155782947732
"VGB",2018,3.14285814366644997,1280.429526911389578
"VIR",2018,17.03616141668186372,6914.676947248875758
"VNM",2018,33410.04631187352620074,24913726.076135778896549
"VUT",2018,238.95633887384593440,150231.579283374645070
"Z07",2018,3795.25531466188286587,2215028.778899817719536
"ZAF",2018,777.56406523484601701,439654.975511280967166
"ZMB",2018,2424.22170075628802526,1163765.836729743317925
"ZWE",2018,27.40477649353950348,18481.24638470903692
"AGO",2019,9995.35505265230132206,5753243.682208877490965
"ARG",2019,8983.82213485159799006,3800792.197869328740112
"AUS",2019,0.60173666304904515,297.9012078056830115
"BDI",2019,13.52170656600423312,6541.71895047849839
"BEN",2019,2.82811705603678394,1038.189303221094230
"BGD",2019,387.97785804504629994,237815.293284816575557
"BHS",2019,5.82812930419704775,541.498682094568676
"BLZ",2019,8771.50147424895471577,3773325.688487203307110
"BOL",2019,290650.41745217711839699,117863799.964428035298117
"BRA",2019,1361053.86410734117171861,853128638.949741520774410
"BRN",2019,447.63429506818238886,321382.587795071705391
"BTN",2019,294.12183920091474623,168590.574595065477132
"CAF",2019,11530.40811327814580475,7592379.714871679897690
"CHN",2019,1363.02389550378165861,799466.919714051226409
"CIV",2019,11651.13324646409664281,5673887.249207686550226
"CMR",2019,54421.81402710739390581,34821571.482983046844957
"COD",2019,475245.70127903814195158,343556640.746783373286517
"COG",2019,30647.66861415222485234,19640953.863165950280617
"COL",2019,115137.15192114019216027,69926975.394825517750650
"CRI",2019,1432.08883249438412911,830554.730162643118909
"CUB",2019,89.50128739980791121,26656.125406381252294
"CYM",2019,1.30884234440212683,2231.250561551155254
"DMA",2019,2.45019666621148014,1421.4209948192022
"DOM",2019,510.13579770115368353,199215.987607665860052
"ECU",2019,12255.17905262529959621,9254774.497107180133524
"ETH",2019,7379.56570639809895723,4448088.179776415052656
"FJI",2019,76.72889724229493376,43463.345540649326843
"GAB",2019,13815.79352049906620350,8853662.060276858010596
"GHA",2019,5819.92321605420696525,2593705.719571223756729
"GIN",2019,1056.64563787844504071,552264.807510340093401
"GLP",2019,5.32455285833333350,2808.433012084371356
"GNB",2019,372.29786779054439889,135836.117655071718818
"GNQ",2019,4276.46648359312536612,2790061.280125288348440
"GTM",2019,30338.78900954653477772,14625282.784561791833956
"GUF",2019,2270.86125827116148029,1809409.575570118030787
"GUY",2019,12963.91787700946745267,7622140.098261873237243
"HND",2019,32910.73450129959556509,18687127.099310531627073
"HTI",2019,34.89830433986001734,17766.302984628455401
"IDN",2019,323646.37619395208152448,255309421.679270131228439
"IND",2019,14467.80648645464876828,8579587.148712897383110
"JAM",2019,253.70814972588978440,134787.964780263000559
"KEN",2019,2798.11295245687936792,1243815.360026477882045
"KHM",2019,62898.76796790058430802,39800967.366530157657203
"KNA",2019,1.54469095064670149,712.85141415278370
"LAO",2019,72038.43277862878141638,42254759.738885995741829
"LBR",2019,23408.08216134878602286,12193512.872363058608995
"LCA",2019,0.74729386659613728,393.69550187390845
"LKA",2019,412.09360022195035465,167293.658256746523974
"MDG",2019,54256.72264289493490577,30539762.337689121925736
"MEX",2019,65713.55684630597452282,27579584.137528060112787
"MMR",2019,38309.86310617436319871,23852583.759703218107045
"MOZ",2019,800.78585281886183239,447463.072246112218572
"MSR",2019,2.50774508873697917,1258.61744644965764
"MTQ",2019,1.48952854815321186,665.599361110807245
"MWI",2019,43.88139947454479804,21020.642386727389014
"MYS",2019,120185.00546443258821302,90411919.650753389441013
"NGA",2019,12095.23825618136098253,4788976.873716258024856
"NIC",2019,33909.97563021439882237,20219450.058640789261270
"NPL",2019,192.29364802765412555,121986.427808082702724
"PAN",2019,6234.16585100808048844,3852371.923741851411765
"PER",2019,161514.28297081835235590,109376235.944389782069625
"PHL",2019,7585.53650280539049499,5176891.406046859689259
"PLW",2019,3.81508545038818346,3190.58727791419228
"PNG",2019,57963.14716378623542408,47961568.779320355385809
"PRI",2019,27.26894158633246399,14724.20719596730070
"PRY",2019,50690.32547039486679815,16467339.70849491312661
"RWA",2019,13.83436646568088292,9407.555475081050235
"SEN",2019,1.0514892722113715,394.60280038363229
"SGP",2019,15.07421736031331432,14681.343050205573802
"SLB",2019,12323.73330495504721398,9417908.007592192349590
"SLE",2019,3542.99173380504790255,1747585.210203715439854
"SLV",2019,62.95088777819010985,37695.709342083165489
"SSD",2019,335.3590506287180937,177206.3708747040871
"SUR",2019,14013.35909297141882533,11006122.896168433053964
"TCA",2019,3.50601288226128532,702.475590153801308
"TGO",2019,0.22916650205566408,69.12697483356143
"THA",2019,2603.69021126107772945,1585137.565307344959375
"TTO",2019,126.32241541892197137,71608.094718487317614
"TWN",2019,57.73656048144314230,33344.78233567708456
"TZA",2019,2668.25348632591016900,1333883.499862128302255
"UGA",2019,3334.92782420314547328,1438010.046735958177837
"USA",2019,73.90977905669054792,29331.484271639450355
"VCT",2019,0.29977482365831165,153.16636646019919
"VEN",2019,58767.65376301610378459,28054716.785620420126034
"VGB",2019,0.65774860532877611,258.934207830622108
"VIR",2019,0.5849059005284288,162.276747289366894
"VNM",2019,30898.21957736639089382,22816988.088262227349974
"VUT",2019,51.81014506810872017,24013.74872225375724
"Z07",2019,2879.68703685388312048,1659486.07347587768627
"ZAF",2019,937.58248756457319172,579997.927082980383378
"ZMB",2019,2555.45833188662071103,1227402.180301546623896
"ZWE",2019,50.30234706444011602,36092.580808632157004
"AGO",2020,8895.37367915747994381,5026568.429631089415592
"ARG",2020,20847.73368559123113616,6486288.374748161205900
"AUS",2020,0.5317264044108073,179.413481467793796
"BDI",2020,26.89268885752495963,14379.81380070802242
"BEN",2020,1.60372432308105492,418.72362341737367
"BES",2020,7.19915465689561657,3406.941307042774086
"BGD",2020,459.76431552145849150,277914.291536674445904
"BHS",2020,4.54370862131402109,725.265930189932151
"BLZ",2020,16087.40740530509667294,6567735.810295613564808
"BOL",2020,276102.55498478366658965,98623061.488992093973909
"BRA",2020,1703491.70818742308458492,916349437.520309570553092
"BRN",2020,543.64276708504349007,387843.28846097514773
"BTN",2020,472.92137020243937955,288108.82777287474881
"CAF",2020,14741.95501322540276670,9695693.743194145069156
"CHN",2020,1138.71173343129369247,634433.486314716981335
"CIV",2020,12960.74824960517997698,6357718.73528249322020
"CMR",2020,100294.44745994999798941,68030253.259881460620006
"COD",2020,490613.25750385044967980,350727726.501736410677891
"COG",2020,26295.69526103330636276,16786897.622074576566632
"COL",2020,166517.50995568605827613,105029313.653373549134998
"CRI",2020,1278.60971644856715095,789300.910265831749713
"CUB",2020,305.68661447613944268,70661.9386045159309694
"CYM",2020,0.43611380850151911,487.679721540644696
"DMA",2020,9.72563440747395838,5500.658293858602255
"DOM",2020,1850.21874290384082688,570168.633902831648293
"ECU",2020,19760.05698613033894762,15159286.698513847657838
"ETH",2020,4603.32265680398208575,2651657.039537926618460
"FJI",2020,166.68585742392581728,94600.070278976299093
"GAB",2020,10628.72100272087937690,6680350.959929091099709
"GHA",2020,14270.09420001439636741,6378899.55449492733151
"GIN",2020,1299.29114073340122658,687250.776925360409687
"GLP",2020,2.58875289022677963,1462.031844904120053
"GNB",2020,507.01175095612440411,186460.514534679968686
"GNQ",2020,1977.36328963339083770,1320770.983224999426853
"GTM",2020,39449.55777218568189292,16911942.442388105769193
"GUF",2020,3135.62636044013244323,2482191.304868044561843
"GUY",2020,10763.26919650464930075,7055849.822774863654749
"HND",2020,41687.82089985261627803,23287794.917173353295405
"HTI",2020,16.47981031669162393,8009.739586504627149
"IDN",2020,270056.85830355333355374,211771941.503209345164198
"IND",2020,16992.87511496621551761,9990680.313600873448923
"JAM",2020,244.45677567821612060,133527.34352947726754
"KEN",2020,3545.29473468119130262,1476203.215486891385646
"KHM",2020,62305.53752509546108749,39323354.187566675987147
"KNA",2020,4.04684141537434779,1545.830033405384890
"LAO",2020,82234.76286580872987579,48363841.229501796236911
"LBR",2020,31821.62755932464170948,16500074.931477751044221
"LCA",2020,3.13905473557454450,1707.785825774082561
"LKA",2020,282.81186621682895785,107447.75151236871323
"MAF",2020,1.17171004396701398,551.67840247076994
"MDG",2020,57747.61394303611761475,32687867.337662510210364
"MEX",2020,68284.28802867037599746,26394249.359970600834738
"MMR",2020,44445.07443857981861734,27844538.469523424436232
"MOZ",2020,307.33594336088487618,147985.998341254848855
"MSR",2020,0.73745128053059901,328.261397997179134
"MTQ",2020,3.79912465362033435,2565.585550726138223
"MWI",2020,146.33868019235807473,66847.644502626319006
"MYS",2020,72977.18606732349676316,55410714.378492651122518
"NGA",2020,14586.94893486907834125,5934311.253883597962774
"NIC",2020,52625.28067979724610616,28401228.499435283821248
"NPL",2020,170.44754420864367139,99818.967562682443854
"PAN",2020,6598.42993041386923712,3975664.689654453097690
"PER",2020,190144.27910449869172650,127837726.901955078410112
"PHL",2020,7750.82459588361127823,5243476.226021032923648
"PLW",2020,3.81527403749050617,2905.53102137548709
"PNG",2020,44864.83358889891637221,36615694.493239072827080
"PRI",2020,27.48971535709852613,15363.453517822128712
"PRY",2020,58572.46315610003740856,18872697.58302314825289
"RWA",2020,113.51665535654927019,64048.805768868039204
"SEN",2020,0.67492947190972226,550.816500002314132
"SGP",2020,19.07362054474100077,19285.28097249790648
"SLB",2020,10457.66136173150454218,8106582.747148466289232
"SLE",2020,2957.11956959547795617,1449993.779797475985712
"SLV",2020,89.89282355209471428,53625.184471001593008
"SSD",2020,86.1630839376090697,47988.6639002948332
"SUR",2020,11076.47191450571447971,8729042.905496609007217
"TCA",2020,10.01560559367621746,1920.513883583908923
"TGO",2020,1.14606370840386302,344.13703545242627
"THA",2020,3556.90204523944439479,2168984.393476472030951
"TTO",2020,145.20156349190595817,78540.568182634301151
"TWN",2020,48.62641664944445264,23973.980578552850985
"TZA",2020,3466.09836826200462935,1686001.318821485378408
"UGA",2020,3585.09607077072137572,1706396.557741041468551
"USA",2020,39.83882288686632362,14328.170890289294706
"VEN",2020,53669.54106078133694713,27037017.419276233116501
"VIR",2020,0.14622296340169272,41.886133007548320
"VNM",2020,32629.68652570311201932,23346355.378897903768429
"VUT",2020,1674.54945873166491166,1010018.34031305434350
"Z07",2020,3816.52184848125336878,2136735.10598503256286
"ZAF",2020,879.92713580397926928,536932.776108037829874
"ZMB",2020,2165.72336364423073660,1074035.488962988692855
"ZWE",2020,37.88539103933268063,20882.26379212852943
"AGO",2021,24326.73976120075585168,14523519.833883883487859
"ARG",2021,11921.15071809888206471,4437521.2509909962756745
"AUS",2021,5.13932645966254375,2843.956076927974521
"BDI",2021,14.21445833624837215,6953.65482817016993
"BEN",2021,1.52762085440321202,515.541529794547116
"BGD",2021,308.82850894768858736,187172.87737333953900
"BHS",2021,4.2609890197938373,1479.30173219122993
"BLZ",2021,4559.91586660597033294,1992958.353728672561452
"BOL",2021,292264.43105969459277539,115211285.598588624770751
"BRA",2021,1546964.77207570299221175,960263263.768757402831833
"BRN",2021,516.70700077893543525,362473.884709010719468
"BTN",2021,399.92099271910600774,236177.850505589915788
"CAF",2021,19709.31354304003304919,12656879.511452958016589
"CHN",2021,1212.53155484831859545,664841.617165740106586
"CIV",2021,6616.01320680501925074,3229630.852487053437225
"CMR",2021,88755.76952330344622283,57613910.537341031234796
"COD",2021,499059.50608803184946506,355541776.367560196065382
"COG",2021,19570.68157743056952402,12714070.990145794646061
"COL",2021,128570.60287586718325903,81521951.469859885939868
"CRI",2021,1059.39055542254660994,630981.398868446408033
"CUB",2021,349.86384454677730821,138069.272444609545471
"CYM",2021,1.67179460353190148,1367.113690701615045
"DMA",2021,6.75817167235080314,4018.85410658330013
"DOM",2021,593.30302650712463547,252727.160702189413795
"ECU",2021,12510.52137159041384815,9654505.437541621427033
"ETH",2021,4349.38888675217083787,2582615.840078004818396
"FJI",2021,1069.42854267794872419,507846.837132366111719
"GAB",2021,8858.32931532775859565,5738445.752753637139290
"GHA",2021,10699.29648311345253225,4730290.844270839694985
"GIN",2021,798.44326678203751801,400856.116372286596781
"GLP",2021,2.29310193793294276,1294.13416305193592
"GNB",2021,349.22264366991908030,135593.579849364853163
"GNQ",2021,3714.46454018659654505,2453804.603187988628383
"GTM",2021,15167.06712961668270912,7955095.074778560225731
"GUF",2021,1678.59168885380674665,1323577.421606522585590
"GUY",2021,7088.59447358992954365,4991193.774751845309874
"HND",2021,36600.54792615527018487,20670729.907451674491084
"HTI",2021,131.39560516282446806,51503.046276101574417
"IDN",2021,202905.92416610877792775,156658728.588134921447706
"IND",2021,18335.03311531064241009,10928565.373039941213110
"JAM",2021,177.72242195168838912,101685.332063560862957
"KEN",2021,445.48894710637667584,161134.536334660778732
"KHM",2021,63979.02654163988550072,40374103.637235490124981
"KNA",2021,3.01721269413302966,1381.163951256269854
"LAO",2021,80938.55478296003830239,47220813.145894874718035
"LBR",2021,24820.82072313458261585,12967778.600550564147905
"LCA",2021,6.35486175821614717,3862.80444613975324
"LKA",2021,281.38558689201688196,114605.330417613333991
"MAF",2021,0.6590274954535591,282.1467685850449
"MDG",2021,43744.77213725177535416,24412437.523565010653344
"MEX",2021,35115.74468459576786036,14854216.866777993820019
"MMR",2021,44566.28208383314081031,27846255.376675180589727
"MOZ",2021,276.88418922852498969,141072.940035319767283
"MSR",2021,0.22123635699869791,86.47197807445929
"MTQ",2021,2.68019906894259996,1487.0940997067968
"MWI",2021,52.47400564702695268,28206.834854283051887
"MYS",2021,72235.02882161479761285,54429238.503379346163897
"NGA",2021,12138.83508433710092431,4719767.434902017662123
"NIC",2021,54030.28812168196631052,30221443.043602854623940
"NPL",2021,249.36436004120875675,141320.69187636285202
"PAN",2021,5310.31230369741402787,3200316.809737895321047
"PER",2021,154181.39229788260528234,103499796.102308506216170
"PHL",2021,6828.59253453929917502,4718073.241114411947599
"PLW",2021,1.14457771021077470,918.070155903279526
"PNG",2021,43336.99795628590169908,35517657.034877815924349
"PRI",2021,17.10655457897895019,9639.08137599454500
"PRY",2021,44669.07483441862267232,14247484.118393885154840
"RWA",2021,42.27397623991339889,26332.358900077681815
"SEN",2021,0.2253647319650608,61.23037844214143
"SGP",2021,1.30744614808681918,1204.2725740823896
"SLB",2021,8505.53547424981938851,6600377.446103557490558
"SLE",2021,3271.91008844713923181,1640540.312847175119539
"SLV",2021,32.64459427608180682,19514.30708019086397
"SSD",2021,74.6243965702892818,38166.61318742382191
"SUR",2021,10112.82521740115179312,7990929.787906136532023
"TCA",2021,13.3773697182183137,2699.24982546200298
"TGO",2021,12.375869306273875,3660.4790094802108
"THA",2021,2903.62397417405956302,1783471.548236690243907
"TTO",2021,50.31411989201116454,33504.74392395188386
"TWN",2021,65.97177927410373582,36400.349234526101325
"TZA",2021,1926.26644097365768338,955728.216032027303120
"UGA",2021,3751.41154561040934218,870888.549765854865007
"USA",2021,4.46082926151692792,1649.26409506139064
"VCT",2021,3.89546050735080222,1859.88901373251753
"VEN",2021,22680.49802921392059491,12389243.392410807560652
"VGB",2021,1.0962739622634551,562.74984265376744
"VNM",2021,29028.34889382691381192,20540102.910203630469862
"VUT",2021,13.60398433953450334,7408.21765953138273
"Z07",2021,3702.62801714723775143,2020397.608878636092467
"ZAF",2021,632.67449456177966390,413637.667852874464268
"ZMB",2021,2911.54697880853292521,1420467.881133006985726
"ZWE",2021,42.03961065076932865,31524.737390985506934
"AGO",2022,15576.59446108052640600,9174725.653922184111802
"ARG",2022,21388.10559155446243627,7579178.497062774570155
"BDI",2022,4.84066605485487228,2291.863965851492905
"BEN",2022,0.84115549593804263,271.343200231999274
"BGD",2022,307.52489616715920086,181564.405230170817979
"BHS",2022,1.5607934056011286,243.22427692286099
"BLZ",2022,4033.49528704859241661,1789089.612784808844464
"BOL",2022,384708.35952722960063615,164623459.024399067354165
"BRA",2022,1772214.80163237683523826,1131536263.004958927329023
"BRN",2022,537.97100853992149119,366643.125913497211758
"BTN",2022,513.27503778199675876,296479.193413581063008
"CAF",2022,13242.34861904004031789,8685681.066825801742301
"CHN",2022,1533.43326054445159686,881768.10606671740486
"CIV",2022,8585.57745376905430076,4200145.142131059104051
"CMR",2022,76311.76192091222022447,50826110.531988166735374
"COD",2022,512676.47000798291390716,370879564.629794032635648
"COG",2022,26089.51487153354571486,16518111.738055250390139
"COL",2022,128435.45430301066750823,82252630.357522281536725
"CRI",2022,1156.68239270036636343,711551.032227099750916
"CUB",2022,271.79432768793368662,141816.124955262361473
"CYM",2022,2.03381910285047763,663.143557868218627
"DMA",2022,6.38625846945909378,3521.14365277737786
"DOM",2022,507.75669267327800979,217385.336312401435846
"ECU",2022,21027.19833402783519199,15939493.158328342336162
"ETH",2022,4004.68002577862851283,2339189.645592807773190
"FJI",2022,142.87774318365233433,81013.70004444024644
"GAB",2022,14510.66780501899061677,9297345.693494787392433
"GHA",2022,17972.06361686649798986,7816578.854160141008194
"GIN",2022,944.03856847578398341,488437.339728015462175
"GLP",2022,3.17928524585449186,1809.254425111741704
"GNB",2022,380.02748117748067752,148093.045600488371396
"GNQ",2022,3900.77686016462956093,2544674.604404881880626
"GTM",2022,12200.30487561374981562,6078490.746288565080329
"GUF",2022,2827.66892196957831435,2189127.39211445437339
"GUY",2022,7883.91999273893558152,5356065.566504494383156
"HND",2022,30126.62432333163666791,17010905.998561123388347
"HTI",2022,14.75038116915147497,5033.674358943434395
"IDN",2022,230002.84433228209263599,175020467.333995033711205
"IND",2022,16878.25478678264710089,9953811.193676094581352
"JAM",2022,129.35186432433809303,72877.986828142834260
"KEN",2022,867.24560969318586331,332788.972723915013505
"KHM",2022,45382.01134659333997865,28478212.4526745151906595
"KNA",2022,0.07359241206814236,42.15892965938246
"LAO",2022,93087.09638488243072217,54517811.051883856362674
"LBR",2022,30365.33551476049767241,16010156.556913050324450
"LCA",2022,4.48529618248372451,2706.49577245744712
"LKA",2022,238.56137922774851906,92221.630513134313777
"MDG",2022,46545.79060048861497554,25969342.700442072615812
"MEX",2022,38404.50266084374281658,20125576.334698933246653
"MMR",2022,37797.95274979005621857,23798075.500549968262023
"MOZ",2022,516.79976323513405027,268710.593892113756697
"MTQ",2022,1.8613475150960288,965.4615688345082
"MWI",2022,93.08854830897688734,55294.33414017837855
"MYS",2022,71927.90353239105935482,53658299.377431727574816
"NGA",2022,12858.55597495609660220,5269949.681787972623702
"NIC",2022,22637.90582633553055296,13698716.4521072838805225
"NPL",2022,310.27641581288729340,183403.708115450581129
"PAN",2022,4019.14710209849225848,2450204.863343484415555
"PER",2022,160921.70873731015767253,107588745.275412458555376
"PHL",2022,27288.32965381268190920,17780315.230163552926771
"PLW",2022,0.61039637414903422,491.35746661949384
"PNG",2022,74969.44630282713604908,60911607.816154412266000
"PRI",2022,18.86054482501085083,10275.60485678290431
"PRY",2022,32588.16025464258142670,11584028.848282573583048
"RWA",2022,14.75816375012824101,9749.100972911310506
"SEN",2022,0.07511757082628039,67.69448520597619
"SGP",2022,8.84474161906528372,6113.49416602900820
"SLB",2022,10137.24515507897377839,7752248.564680042375024
"SLE",2022,3204.33270947891798216,1678574.594906420900000
"SLV",2022,46.56303688995768557,28406.162384472742404
"SSD",2022,107.31895102115441371,57172.901205829846785
"SUR",2022,12041.78985983932465029,9650994.451362550709636
"TCA",2022,2.8617568129079865,586.80491992400884
"TGO",2022,13.21633075279026816,3798.951183697326852
"THA",2022,3291.76666701606925981,2075474.764900835829446
"TTO",2022,76.80189152299807989,46408.14067148703109
"TWN",2022,86.97722534150503289,50939.492617029076946
"TZA",2022,1756.31121398733460745,866377.734136467500373
"UGA",2022,3408.68690133513496088,965909.456937238218551
"USA",2022,9.47570774428710894,3726.502366367312144
"VCT",2022,20.90149577153104187,9553.961957689465642
"VEN",2022,19802.44575436471713203,11121890.760618680914531
"VGB",2022,1.60782425258246571,637.32464802154746
"VIR",2022,0.43875354574761291,201.625030334565365
"VNM",2022,21676.00717567664968269,15983129.980622718723797
"VUT",2022,15.13624597016764527,8035.454483236120296
"Z07",2022,4960.72873821094693772,2945339.519447380411934
"ZAF",2022,300.08683741472111874,197735.453548201612561
"ZMB",2022,2422.9373433183772981,1179851.46729630572881
"ZWE",2022,55.52886571634006718,43929.577256254325201
"AGO",2023,17627.62082642628050134,10216783.363565838235004
"ARG",2023,11473.04383706233566982,3447931.0550228904966175
"AUS",2023,0.9796912281000435,96.19013221970675
"BDI",2023,8.06756854659206947,4077.42823052910892
"BEN",2023,2.82453697251844696,954.83728339304286
"BGD",2023,743.01578196564474438,460729.871962345075914
"BHS",2023,33.85958056290035412,3267.079771374649121
"BLZ",2023,11666.71477356009578826,4447395.922298274503639
"BOL",2023,490542.47640559229454046,178294399.671401639143443
"BRA",2023,1136250.99273872893550574,675646248.642833894912325
"BRN",2023,496.56739098286854181,341142.739966977202370
"BTN",2023,658.04399718950220474,386034.397524294928224
"CAF",2023,13985.92232006037968695,9087655.760536973677348
"CHN",2023,1884.50564159069609303,1094860.839688884107203
"CIV",2023,6864.93082463930616584,3389789.084123228192455
"CMR",2023,102887.49215309358733284,66950900.644649085098834
"COD",2023,526168.16387615736019272,378433073.292489204315549
"COG",2023,24424.84895111646474366,15752784.199175264612624
"COL",2023,66121.06257824807447780,41945763.474161678651083
"CRI",2023,1373.47169407593385584,832484.480947331756367
"CUB",2023,692.04083085939996659,312356.389836424215148
"CYM",2023,7.91233070796007021,2915.560876918687307
"DMA",2023,3.78615911919108107,2063.45572960889389
"DOM",2023,1275.87136017905259150,408698.419152403182679
"ECU",2023,14305.02962544136329723,10896273.456527025553134
