"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"LKA",2008,6499.64210426147960598,2794673.561129345322736
"LSO",2008,5.78641284762044337,1871.676477043955364
"LTU",2008,15203.279650843622507036,4693188.335088842809256
"LUX",2008,983.528108090982936804,525042.483178570937244
"LVA",2008,29308.397916637077772816,8673999.4466318134293845
"MAF",2008,2.92932806488389606,825.484811407106853
"MAR",2008,3409.46599735978424187,944643.1080811820058735
"MDA",2008,135.053631864329433236,40983.8750511081398537
"MDG",2008,123502.19400537669930754,58941754.732645330186871
"MDV",2008,6.65292515358968164,97.684310091271687
"MEX",2008,184333.94566468259728574,69105607.8389805701820192
"MKD",2008,3960.40256133143264622,1391335.953812277995587
"MLI",2008,105.64487599689291409,38008.191478082996732
"MLT",2008,0.9392073522656250,208.00872064785234
"MMR",2008,119216.56090174641853247,67000571.0610154533878986
"MNE",2008,1429.190371314708972780,653039.027341525695018
"MNG",2008,56001.76435971554233920,8119485.6700899214286320
"MOZ",2008,204779.84994677825624855,69693582.851429753947556
"MSR",2008,6.56391104961805633,3501.47041141314223
"MTQ",2008,278.12291535140298474,140686.783091460727783
"MUS",2008,188.63573474119682990,100605.751352930455100
"MWI",2008,9728.04343265250526549,4006806.031166674242424
"MYS",2008,368259.83638791397262585,249523250.8285302350884834
"MYT",2008,42.79123389549912179,23418.974703460492101
"NAM",2008,33.72920035495768520,7065.691346994825663
"NCL",2008,521.78020264025066972,229113.511941496749898
"NGA",2008,27470.58229318519661580,11774463.398318429958615
"NIC",2008,53793.49153875442839119,28725031.4052427926023260
"NLD",2008,1150.703209829798459178,478748.8759352609965113
"NOR",2008,33815.516683910215836095,8321457.28288235703462623
"NPL",2008,2991.81297331052719669,1752618.898200125826905
"NZL",2008,61372.307101543211694355,33418476.364020563362811
"OMN",2008,0.0692374569813368,20.61790596217556
"PAK",2008,995.03152047170909841,312934.196653348585742
"PAN",2008,39955.71244479957110464,22312630.708288139885712
"PER",2008,126648.99882241448510315,84179030.7336423450682923
"PHL",2008,38702.77646807087168712,23724553.694748743521732
"PLW",2008,64.54485364530816482,48723.247834069908493
"PNG",2008,71045.28710056232340874,53152009.7884915132622945
"POL",2008,47940.818657414048780448,16925794.8480535054598673
"PRI",2008,1215.50516190981530100,624378.141899408566509
"PRK",2008,18782.048483434658897270,5411612.3176117908097654
"PRT",2008,33614.779509589257832656,11950672.294086797101310
"PRY",2008,376296.07250598098978137,85881378.110239689405476
"PSE",2008,2.546264557271051,963.9151159573314
"REU",2008,15.1003562754437915,7506.1590337910151
"ROU",2008,17535.894726435038121569,8069907.111991549995710
"RUS",2008,3047987.664805596271039570,506956245.00529684514402995
"RWA",2008,1100.55371885931989486,560294.259238227435585
"SDN",2008,55.47708850872070451,16475.190392418004671
"SEN",2008,285.26992019948297477,90325.262135579435292
"SGP",2008,35.45650921459620585,13322.087717200762747
"SLB",2008,8171.17203105556572177,5973751.139596589262562
"SLE",2008,20924.78507319912844750,9968793.356197617180109
"SLV",2008,3324.66179785622324229,1468420.455441455214289
"SMR",2008,0.39037321034939243,89.87095966099541
"SOM",2008,250.20504744421877825,53269.229500469912379
"SRB",2008,3260.221614775186663105,1403491.197790447861262
"SSD",2008,9009.21257953658644615,2516101.529329732226283
"SUR",2008,7510.57718588067047220,5565450.737490146373531
"SVK",2008,13465.189253886710308616,6309194.136758942312689
"SVN",2008,1853.843750556889822185,945283.980177926147333
"SWE",2008,293724.063586128859080837,67200839.1144670354559403
"SWZ",2008,4582.32798178305396464,3118395.018238013964518
"SXM",2008,1.61125397890299480,556.632314102373954
"SYR",2008,834.15774239651478581,181054.069263507590956
"TCA",2008,61.23841442164605382,14836.92227141829220
"TCD",2008,3402.11148471742619158,946946.942458983575223
"TGO",2008,1171.87684886247763320,417736.481039695361028
"THA",2008,80119.75380092702065742,45892046.1183737478778595
"TJK",2008,32.868210734954429316,9585.8354524732681466
"TKM",2008,74.74021833385416056,22054.49395696028747
"TLS",2008,832.80521858500871408,484374.135506624526360
"TTO",2008,1269.89814536695784510,691205.590453966676829
"TUN",2008,718.406462444519865210,175481.202972534742833
"TUR",2008,28891.373876399055932898,7043477.8941828860489571
"TWN",2008,2311.26756428610242233,1305778.298297906032346
"TZA",2008,164248.22264067853651910,53623452.164162905559659
"UGA",2008,36925.97909246150197378,16194700.675420877041264
"UKR",2008,53015.602414098139536259,19299001.2549164308446844
"URY",2008,23686.82161341360712346,9782928.461465831472879
"USA",2008,2213710.039646728660441066,872489682.9955321146011183
"UZB",2008,43.52042789555555714,12313.491762447067975
"VCT",2008,41.89964469269749107,22913.882710393357775
"VEN",2008,120585.59490963330476578,50645980.384691561627726
"VGB",2008,7.01528945753363672,2839.85433681005467
"VIR",2008,40.01919435114041081,16973.87292186522373
"VNM",2008,108304.62305329291216767,66523666.922645162516997
"VUT",2008,194.05837125901204358,110761.145306681410305
"XAD",2008,2.79354728482638878,836.25250033455132
"XKO",2008,1143.046485289078271175,504814.108849469115440
"Z01",2008,267.02504430468642339,128535.2056382778661626
"Z06",2008,59.27043463412325781,17483.203970651720645
"Z07",2008,7044.95273403428933954,4074677.300057703502058
"ZAF",2008,81375.56016135116501666,54729857.325558746712125
"ZMB",2008,66101.69643631036181492,22635573.971335532073546
"ZNC",2008,40.36793268192272835,10445.86775634919770
"ZWE",2008,5427.48952563396776492,1994472.717551442631408
"ABW",2009,0.37579783816460507,105.367894435034148
"AFG",2009,70.40549692405382981,13778.831053918691382
"AGO",2009,165903.41087283433235845,53731021.325964568895948
"AIA",2009,1.9024675801540801,457.71177096777118
"ALA",2009,675.746188019686585810,153902.668942390037710
"ALB",2009,1336.925904509687783194,588617.231251808307540
"AND",2009,2.853299605214844,1249.17409125545463
"ARG",2009,309853.641248659302453377,70116286.5116761941540276
"ARM",2009,202.733517452042168319,61146.696654361318597
"ATG",2009,61.53009481933485877,23565.128683417425886
"AUS",2009,203709.600426892257377884,61106442.7470124025967965
"AUT",2009,15893.424833940884750233,7816090.136086481780492
"AZE",2009,371.834047451176231217,109953.463593813190645
"BDI",2009,882.77601845160241275,332420.981857814348687
"BEL",2009,5176.362958543154787271,2673404.2412074834375165
"BEN",2009,4920.32502133790909965,1581156.186663974494165
"BES",2009,0.95614435155815980,19.861003365036098
"BFA",2009,4.53171442904893643,5189.005111116291959
"BGD",2009,5624.76773898496699383,3077047.911828828293258
"BGR",2009,6099.585675575222275855,2370291.810270493500467
"BHS",2009,823.97196244436356802,215840.201998118231170
"BIH",2009,1296.33477499619906401,585932.629872244796159
"BLR",2009,35542.726699277306736229,11874895.993710538118827
"BLZ",2009,10296.63363073037332182,4706921.522918608654323
"BMU",2009,0.45706411255859375,211.99832092181154
"BOL",2009,225345.92426266158764583,96069852.569459533095737
"BRA",2009,1817715.11229197713617287,930771045.179147230667598
"BRB",2009,13.26493627910753091,4371.60263214875147
"BRN",2009,2169.39725017146493602,1416205.571181916187107
"BTN",2009,1175.39090584560222124,689714.5357884307754245
"BWA",2009,41.32463148358724224,8778.413388879824017
"CAF",2009,48252.90322140529014041,23356652.544277149350846
"CAN",2009,1550370.861128693900911324,502148821.1358078999480570
"CHE",2009,2273.222130563819366785,1159444.0216700431235675
"CHL",2009,88558.755040253394576778,32340832.4970659182346250
"CHN",2009,599709.961067231945290840,276343454.7019284573460648
"CIV",2009,108886.89487057907632438,52563735.518356501111533
"CMR",2009,36072.01143842584189409,21801316.584325183903631
"COD",2009,635435.95837221810594257,391730437.236897957423763
"COG",2009,19073.23680416829494127,10243937.874740366420010
"COL",2009,237718.05220455571772081,129013454.442150584033492
"COM",2009,112.20632873138346814,57775.788878264318360
"CPV",2009,15.9143745273133678,0.0
"CRI",2009,22427.42860713505767192,12282858.531763588556016
"CUB",2009,16259.82941949967848577,5702384.718089500090022
"CUW",2009,4.66494984662977449,1195.469897961743667
"CYM",2009,29.88331568068250144,10385.362570112840275
"CYP",2009,56.43821076921440546,14361.3467443173629836
"CZE",2009,13515.576022752503191087,6428210.750557506209635
"DEU",2009,28761.774966250398301066,14413346.983552819626223
"DMA",2009,73.78040032252820952,41735.144706853605805
"DNK",2009,6645.678949661105775393,2063753.9660513214217165
"DOM",2009,13966.76962716509163651,6077477.720066033949076
"DZA",2009,10465.784346599586523449,2226730.5451657920545122
"ECU",2009,57714.19494844510610114,34794261.782193372281309
"EGY",2009,59.56834375042102163,18922.436942962806837
"ESP",2009,67544.719358624141594735,24310689.390747226503351
"EST",2009,18822.906190684426687169,5116065.9225073139774091
"ETH",2009,29279.02030635406887959,13591064.284305561873409
"FIN",2009,176320.215504527947195610,35461266.2142229533197456
"FJI",2009,1790.73982408515172883,939440.212168896368869
"FRA",2009,67053.599175993195670509,29454493.227577481277109
"GAB",2009,18252.22194231392299906,11436583.831047869536582
"GBR",2009,37716.595439108323707142,14912455.621511012134484
"GEO",2009,448.366380858064265146,152462.992642324416336
"GGY",2009,1.61227687947482643,495.69061621814361
"GHA",2009,38255.04160522494697901,18690011.804174655966562
"GIN",2009,23388.00516893765921056,9572065.295214648761131
"GLP",2009,118.32368389433318512,51743.183014801796206
"GMB",2009,8.99177808664387982,3738.754083855469146
"GNB",2009,7963.97350442810621574,2887102.8025373407695055
"GNQ",2009,5684.84463050666361349,3611583.736455172486770
"GRC",2009,6564.564916578891442980,1701950.1898526483139402
"GRD",2009,93.76963414145562089,55959.53170097443918
"GTM",2009,86979.73799104488110459,42037752.980357667007123
"GUF",2009,2861.95399668145458269,2181258.979042304702820
"GUY",2009,8267.02679704091721922,5330374.784878620798766
"HND",2009,51514.57410180925176807,26284279.193916149855714
"HRV",2009,2902.369022177135491206,1223838.8097954342431416
"HTI",2009,2464.67131535087098228,1066506.361867074755772
"HUN",2009,10070.571040471749367337,3888323.639025141307990
"IDN",2009,1944957.34422383990367527,1422248487.0237884632474320
"IMN",2009,94.2372747002300371,30361.181572412331066
"IND",2009,74155.04325193387006300,39859469.6414861200278808
"IRL",2009,7223.571355850972824027,3445080.6117165494696512
"IRN",2009,191.287619243028413281,43772.124602439238679
"IRQ",2009,15.79663199298068902,4297.47691606001427
"ISR",2009,93.09575980332140291,25198.9490611408797516
"ITA",2009,14791.634903580433708659,4651509.311655557594677
"JAM",2009,3538.28177720722563197,1916490.600092589235425
"JEY",2009,2.53087140453559047,987.59884767504189
"JPN",2009,40894.679061990597087369,17687750.9533923567475736
"KAZ",2009,6432.647497601034703643,1678596.8798458541634179
"KEN",2009,17696.35663009880698382,7443695.599451433855477
"KGZ",2009,200.92763630408206528,46535.8248597855127877
"KHM",2009,121049.90351465439593957,70152271.561208795440126
"KNA",2009,33.76806495034938975,15701.69756935389324
"KOR",2009,16415.967695270472013034,5094752.6952073548313909
"LAO",2009,145558.83065858630399992,80214177.278379305964690
"LBN",2009,340.44679870227222850,102999.7311707654887895
"LBR",2009,75136.04782429279964196,39438237.149653813284289
"LBY",2009,5.52310519517795254,1072.668300859493065
"LCA",2009,54.92288419986437110,29446.539917404689986
"LIE",2009,4.21445921202690965,2318.89973873267795
"LKA",2009,13974.00786134740324510,5022982.987488203234961
"LSO",2009,4.28770221745659693,1420.780511735145334
"LTU",2009,14407.674063985241174830,4517292.196394713385309
"LUX",2009,216.400108913355060064,118009.023584597484018
"LVA",2009,34916.182233482722081319,10782735.588583660759723
"MAF",2009,0.65909474755859373,265.299627516544526
"MAR",2009,1197.39758728637489216,322808.5403153669780776
"MDA",2009,187.712269190859386115,58320.050358406071553
"MDG",2009,136536.84638276398780538,68459705.819028457069090
"MDV",2009,5.12517064116394087,224.42711169518470
"MEX",2009,281120.23038416320468682,103039944.0787537865445841
"MKD",2009,4300.855167790768272406,1728695.537241260920047
"MLI",2009,157.69520958571185844,52592.956171956814216
"MLT",2009,1.56450450268880215,403.97092049657999
"MMR",2009,216305.72023118498465703,122125856.0166682237479754
"MNE",2009,565.169934177639103006,264640.342325032794143
"MNG",2009,81792.048433338352875428,10528079.5210478991049442
"MOZ",2009,217510.17473348185327967,74705776.369996129396756
"MSR",2009,4.86755067192165824,2648.29346604695540
"MTQ",2009,199.24540572888512545,104161.004637620610051
"MUS",2009,241.85718060652215842,124118.70606886147403
"MWI",2009,4034.53313322777128580,1572099.870722609996733
"MYS",2009,623092.73742779254727426,454938196.935902133107236
"MYT",2009,5.70466428454752669,3048.421205861294996
"NAM",2009,86.03695499177298600,18474.234980160590984
"NCL",2009,975.86237901427272420,419899.923883940758006
"NGA",2009,25289.74205926540477899,10934805.865627884004668
"NIC",2009,83078.34813957359330234,46031099.911106724336367
"NLD",2009,1559.085973292391454607,650955.802666040016710
"NOR",2009,23316.629292362765235272,5886204.8337733594571746
"NPL",2009,5524.06959076128353645,2941702.9178294745642995
"NZL",2009,59613.747039241615327384,33833912.814454415630078
"PAK",2009,878.93167556915228474,218915.4881513328402671
"PAN",2009,37043.23733850633505816,20703304.858579847666031
"PER",2009,177910.88670441331371638,114352175.441544372564593
"PHL",2009,60889.77551774325983677,36750504.5158883188052975
"PLW",2009,30.21298275067409808,22768.681739378633856
"PNG",2009,49210.51683239729042238,36285219.3286225455382016
"POL",2009,46925.505842480268544757,16651189.539357495946700
"PRI",2009,952.68119189527354923,496744.958350148701054
"PRK",2009,13112.960358927706804525,3751911.388632438581016
"PRT",2009,39860.010519727124472415,13756169.0659209266399099
"PRY",2009,353171.61197115321769188,79339495.401083080591849
"PSE",2009,1.24483022400173611,314.55544939555437
"REU",2009,187.25891074539276209,103812.765373671577974
"ROU",2009,16176.936127330880740014,7425719.184611356212317
"RUS",2009,2111642.467869683108520196,416266679.98759695882518045
"RWA",2009,1381.96545714518677698,730637.090755189129187
"SAU",2009,0.0,7.711173686669344
"SDN",2009,81.320707543633344,23552.426490701962522
"SEN",2009,160.87326793595802857,58056.989334001761733
"SGP",2009,176.97040242736022917,75385.810910975382190
"SLB",2009,6034.53830722379867402,4285456.438656195956292
"SLE",2009,30546.33283240488431998,14453208.945399580434779
"SLV",2009,4283.93129924267398622,1948440.873309599931043
"SMR",2009,0.11155956986111112,23.285803006516656
"SOM",2009,307.11474573678554286,70036.627091825135581
"SRB",2009,2507.239255766927040882,1159023.204632186537284
"SSD",2009,8057.62590222419549954,2350662.211451418709113
"SUR",2009,7362.01559098901411270,5174467.760906794309066
